511|4.0|American President, The (1995)
517|5.0|American President, The (1995)
518|5.0|American President, The (1995)
534|3.0|American President, The (1995)
535|3.0|American President, The (1995)
537|3.0|American President, The (1995)
547|3.0|American President, The (1995)
548|3.0|American President, The (1995)
550|4.0|American President, The (1995)
562|4.0|American President, The (1995)
564|3.0|American President, The (1995)
569|5.0|American President, The (1995)
575|3.0|American President, The (1995)
597|4.0|American President, The (1995)
598|4.0|American President, The (1995)
602|3.0|American President, The (1995)
605|3.0|American President, The (1995)
639|4.0|American President, The (1995)
641|4.0|American President, The (1995)
650|5.0|American President, The (1995)
654|4.5|American President, The (1995)
667|3.0|American President, The (1995)
67|3.0|Dracula: Dead and Loving It (1995)
70|3.0|Dracula: Dead and Loving It (1995)
91|3.5|Dracula: Dead and Loving It (1995)
157|2.0|Dracula: Dead and Loving It (1995)
199|4.0|Dracula: Dead and Loving It (1995)
247|3.0|Dracula: Dead and Loving It (1995)
252|5.0|Dracula: Dead and Loving It (1995)
284|1.0|Dracula: Dead and Loving It (1995)
294|4.0|Dracula: Dead and Loving It (1995)
358|1.0|Dracula: Dead and Loving It (1995)
361|3.0|Dracula: Dead and Loving It (1995)
396|4.0|Dracula: Dead and Loving It (1995)
516|3.0|Dracula: Dead and Loving It (1995)
551|3.0|Dracula: Dead and Loving It (1995)
564|1.0|Dracula: Dead and Loving It (1995)
580|3.0|Dracula: Dead and Loving It (1995)
624|2.0|Dracula: Dead and Loving It (1995)
640|3.0|Dracula: Dead and Loving It (1995)
182|3.0|Balto (1995)
213|2.5|Balto (1995)
287|4.5|Balto (1995)
402|4.5|Balto (1995)
516|3.0|Balto (1995)
518|5.0|Balto (1995)
564|4.0|Balto (1995)
595|5.0|Balto (1995)
15|2.5|Nixon (1995)
18|2.0|Nixon (1995)
19|5.0|Nixon (1995)
30|4.0|Nixon (1995)
70|3.0|Nixon (1995)
86|4.0|Nixon (1995)
102|4.0|Nixon (1995)
233|3.0|Nixon (1995)
256|4.0|Nixon (1995)
266|4.0|Nixon (1995)
284|3.0|Nixon (1995)
304|4.0|Nixon (1995)
306|3.0|Nixon (1995)
311|3.0|Nixon (1995)
341|4.0|Nixon (1995)
342|3.0|Nixon (1995)
361|4.0|Nixon (1995)
383|3.0|Nixon (1995)
388|4.0|Nixon (1995)
390|2.0|Nixon (1995)
407|4.0|Nixon (1995)
452|5.0|Nixon (1995)
459|4.0|Nixon (1995)
490|3.0|Nixon (1995)
509|3.0|Nixon (1995)
514|3.0|Nixon (1995)
530|4.0|Nixon (1995)
547|3.5|Nixon (1995)
588|3.0|Nixon (1995)
640|2.0|Nixon (1995)
659|4.0|Nixon (1995)
73|2.5|Cutthroat Island (1995)
213|3.0|Cutthroat Island (1995)
311|2.0|Cutthroat Island (1995)
390|3.0|Cutthroat Island (1995)
396|4.0|Cutthroat Island (1995)
409|1.0|Cutthroat Island (1995)
496|3.0|Cutthroat Island (1995)
564|1.0|Cutthroat Island (1995)
598|2.0|Cutthroat Island (1995)
650|2.0|Cutthroat Island (1995)
654|2.0|Cutthroat Island (1995)
15|3.5|Casino (1995)
19|5.0|Casino (1995)
23|4.0|Casino (1995)
30|5.0|Casino (1995)
36|3.0|Casino (1995)
38|4.5|Casino (1995)
39|5.0|Casino (1995)
56|4.0|Casino (1995)
60|4.5|Casino (1995)
63|5.0|Casino (1995)
67|4.0|Casino (1995)
73|4.0|Casino (1995)
74|3.0|Casino (1995)
78|5.0|Casino (1995)
80|5.0|Casino (1995)
94|3.5|Casino (1995)
95|5.0|Casino (1995)
105|5.0|Casino (1995)
109|3.5|Casino (1995)
110|4.0|Casino (1995)
113|5.0|Casino (1995)
118|4.0|Casino (1995)
119|3.0|Casino (1995)
134|4.0|Casino (1995)
171|5.0|Casino (1995)
187|4.0|Casino (1995)
193|4.0|Casino (1995)
199|4.0|Casino (1995)
204|4.0|Casino (1995)
208|4.0|Casino (1995)
210|2.5|Casino (1995)
212|4.0|Casino (1995)
217|4.0|Casino (1995)
219|2.0|Casino (1995)
220|5.0|Casino (1995)
221|3.0|Casino (1995)
224|5.0|Casino (1995)
240|3.5|Casino (1995)
242|5.0|Casino (1995)
253|2.0|Casino (1995)
271|3.5|Casino (1995)
275|4.5|Casino (1995)
292|4.5|Casino (1995)
299|4.5|Casino (1995)
306|4.0|Casino (1995)
311|2.0|Casino (1995)
330|3.0|Casino (1995)
373|4.0|Casino (1995)
380|4.0|Casino (1995)
385|5.0|Casino (1995)
386|4.0|Casino (1995)
388|3.0|Casino (1995)
393|2.5|Casino (1995)
408|2.0|Casino (1995)
409|4.0|Casino (1995)
423|3.5|Casino (1995)
428|5.0|Casino (1995)
433|4.5|Casino (1995)
442|4.5|Casino (1995)
452|4.0|Casino (1995)
457|3.5|Casino (1995)
461|3.0|Casino (1995)
468|3.5|Casino (1995)
472|4.0|Casino (1995)
475|4.0|Casino (1995)
476|5.0|Casino (1995)
481|4.0|Casino (1995)
509|4.0|Casino (1995)
511|5.0|Casino (1995)
523|1.0|Casino (1995)
534|4.0|Casino (1995)
544|4.0|Casino (1995)
547|4.0|Casino (1995)
550|5.0|Casino (1995)
562|3.5|Casino (1995)
564|4.0|Casino (1995)
574|4.5|Casino (1995)
580|3.5|Casino (1995)
596|5.0|Casino (1995)
607|3.5|Casino (1995)
608|4.0|Casino (1995)
624|5.0|Casino (1995)
628|3.0|Casino (1995)
647|4.0|Casino (1995)
659|5.0|Casino (1995)
664|4.0|Casino (1995)
665|4.0|Casino (1995)
667|2.0|Casino (1995)
2|5.0|Sense and Sensibility (1995)
9|4.0|Sense and Sensibility (1995)
15|3.0|Sense and Sensibility (1995)
18|4.0|Sense and Sensibility (1995)
44|2.0|Sense and Sensibility (1995)
57|5.0|Sense and Sensibility (1995)
67|4.0|Sense and Sensibility (1995)
70|4.0|Sense and Sensibility (1995)
74|4.0|Sense and Sensibility (1995)
86|5.0|Sense and Sensibility (1995)
93|4.0|Sense and Sensibility (1995)
99|3.0|Sense and Sensibility (1995)
121|5.0|Sense and Sensibility (1995)
122|3.0|Sense and Sensibility (1995)
161|5.0|Sense and Sensibility (1995)
162|4.0|Sense and Sensibility (1995)
172|4.0|Sense and Sensibility (1995)
182|3.0|Sense and Sensibility (1995)
211|4.0|Sense and Sensibility (1995)
212|3.5|Sense and Sensibility (1995)
220|5.0|Sense and Sensibility (1995)
224|5.0|Sense and Sensibility (1995)
232|5.0|Sense and Sensibility (1995)
233|5.0|Sense and Sensibility (1995)
240|4.0|Sense and Sensibility (1995)
268|3.0|Sense and Sensibility (1995)
280|5.0|Sense and Sensibility (1995)
283|2.5|Sense and Sensibility (1995)
284|1.0|Sense and Sensibility (1995)
294|4.0|Sense and Sensibility (1995)
306|4.0|Sense and Sensibility (1995)
308|4.0|Sense and Sensibility (1995)
311|2.0|Sense and Sensibility (1995)
312|3.0|Sense and Sensibility (1995)
319|3.0|Sense and Sensibility (1995)
338|4.0|Sense and Sensibility (1995)
358|5.0|Sense and Sensibility (1995)
361|5.0|Sense and Sensibility (1995)
371|4.5|Sense and Sensibility (1995)
382|4.0|Sense and Sensibility (1995)
385|3.0|Sense and Sensibility (1995)
390|4.0|Sense and Sensibility (1995)
391|4.0|Sense and Sensibility (1995)
396|4.0|Sense and Sensibility (1995)
408|4.0|Sense and Sensibility (1995)
413|3.0|Sense and Sensibility (1995)
431|5.0|Sense and Sensibility (1995)
434|5.0|Sense and Sensibility (1995)
447|3.0|Sense and Sensibility (1995)
452|4.0|Sense and Sensibility (1995)
461|4.5|Sense and Sensibility (1995)
463|4.0|Sense and Sensibility (1995)
465|5.0|Sense and Sensibility (1995)
468|3.5|Sense and Sensibility (1995)
472|4.0|Sense and Sensibility (1995)
484|5.0|Sense and Sensibility (1995)
487|5.0|Sense and Sensibility (1995)
493|4.0|Sense and Sensibility (1995)
509|4.0|Sense and Sensibility (1995)
510|4.0|Sense and Sensibility (1995)
514|3.0|Sense and Sensibility (1995)
517|5.0|Sense and Sensibility (1995)
518|5.0|Sense and Sensibility (1995)
529|4.5|Sense and Sensibility (1995)
530|4.0|Sense and Sensibility (1995)
534|2.0|Sense and Sensibility (1995)
537|5.0|Sense and Sensibility (1995)
539|4.0|Sense and Sensibility (1995)
547|5.0|Sense and Sensibility (1995)
554|5.0|Sense and Sensibility (1995)
555|3.0|Sense and Sensibility (1995)
559|4.0|Sense and Sensibility (1995)
564|3.0|Sense and Sensibility (1995)
575|5.0|Sense and Sensibility (1995)
577|5.0|Sense and Sensibility (1995)
578|3.0|Sense and Sensibility (1995)
595|4.0|Sense and Sensibility (1995)
598|2.0|Sense and Sensibility (1995)
608|3.0|Sense and Sensibility (1995)
616|3.0|Sense and Sensibility (1995)
636|3.0|Sense and Sensibility (1995)
640|4.0|Sense and Sensibility (1995)
650|4.0|Sense and Sensibility (1995)
654|4.5|Sense and Sensibility (1995)
659|4.0|Sense and Sensibility (1995)
667|2.0|Sense and Sensibility (1995)
18|3.0|Four Rooms (1995)
30|2.0|Four Rooms (1995)
36|4.0|Four Rooms (1995)
67|4.0|Four Rooms (1995)
86|5.0|Four Rooms (1995)
111|2.5|Four Rooms (1995)
112|3.0|Four Rooms (1995)
135|4.0|Four Rooms (1995)
154|5.0|Four Rooms (1995)
177|4.0|Four Rooms (1995)
255|2.5|Four Rooms (1995)
408|5.0|Four Rooms (1995)
452|3.0|Four Rooms (1995)
457|2.5|Four Rooms (1995)
461|1.5|Four Rooms (1995)
502|3.0|Four Rooms (1995)
507|4.0|Four Rooms (1995)
549|1.0|Four Rooms (1995)
564|2.0|Four Rooms (1995)
571|5.0|Four Rooms (1995)
596|3.5|Four Rooms (1995)
607|4.0|Four Rooms (1995)
616|4.0|Four Rooms (1995)
636|3.0|Four Rooms (1995)
655|4.0|Four Rooms (1995)
659|1.0|Four Rooms (1995)
15|1.0|Ace Ventura: When Nature Calls (1995)
23|2.0|Ace Ventura: When Nature Calls (1995)
32|3.0|Ace Ventura: When Nature Calls (1995)
33|3.0|Ace Ventura: When Nature Calls (1995)
58|1.0|Ace Ventura: When Nature Calls (1995)
69|4.0|Ace Ventura: When Nature Calls (1995)
73|1.5|Ace Ventura: When Nature Calls (1995)
85|3.0|Ace Ventura: When Nature Calls (1995)
86|1.0|Ace Ventura: When Nature Calls (1995)
91|4.0|Ace Ventura: When Nature Calls (1995)
92|1.0|Ace Ventura: When Nature Calls (1995)
95|4.0|Ace Ventura: When Nature Calls (1995)
105|2.0|Ace Ventura: When Nature Calls (1995)
110|4.0|Ace Ventura: When Nature Calls (1995)
115|4.0|Ace Ventura: When Nature Calls (1995)
124|4.0|Ace Ventura: When Nature Calls (1995)
130|1.0|Ace Ventura: When Nature Calls (1995)
134|2.0|Ace Ventura: When Nature Calls (1995)
145|5.0|Ace Ventura: When Nature Calls (1995)
150|3.0|Ace Ventura: When Nature Calls (1995)
151|3.0|Ace Ventura: When Nature Calls (1995)
163|0.5|Ace Ventura: When Nature Calls (1995)
165|1.0|Ace Ventura: When Nature Calls (1995)
176|2.0|Ace Ventura: When Nature Calls (1995)
192|3.0|Ace Ventura: When Nature Calls (1995)
194|3.0|Ace Ventura: When Nature Calls (1995)
212|1.5|Ace Ventura: When Nature Calls (1995)
213|2.0|Ace Ventura: When Nature Calls (1995)
219|3.0|Ace Ventura: When Nature Calls (1995)
243|3.0|Ace Ventura: When Nature Calls (1995)
247|4.0|Ace Ventura: When Nature Calls (1995)
253|1.0|Ace Ventura: When Nature Calls (1995)
254|3.0|Ace Ventura: When Nature Calls (1995)
255|1.5|Ace Ventura: When Nature Calls (1995)
261|5.0|Ace Ventura: When Nature Calls (1995)
262|2.5|Ace Ventura: When Nature Calls (1995)
268|2.0|Ace Ventura: When Nature Calls (1995)
285|1.0|Ace Ventura: When Nature Calls (1995)
288|5.0|Ace Ventura: When Nature Calls (1995)
298|4.0|Ace Ventura: When Nature Calls (1995)
306|4.0|Ace Ventura: When Nature Calls (1995)
313|2.5|Ace Ventura: When Nature Calls (1995)
324|3.0|Ace Ventura: When Nature Calls (1995)
353|2.5|Ace Ventura: When Nature Calls (1995)
355|3.0|Ace Ventura: When Nature Calls (1995)
357|4.0|Ace Ventura: When Nature Calls (1995)
358|1.0|Ace Ventura: When Nature Calls (1995)
380|4.0|Ace Ventura: When Nature Calls (1995)
384|3.0|Ace Ventura: When Nature Calls (1995)
385|3.0|Ace Ventura: When Nature Calls (1995)
389|1.0|Ace Ventura: When Nature Calls (1995)
412|3.0|Ace Ventura: When Nature Calls (1995)
416|3.0|Ace Ventura: When Nature Calls (1995)
430|2.0|Ace Ventura: When Nature Calls (1995)
433|2.5|Ace Ventura: When Nature Calls (1995)
447|3.0|Ace Ventura: When Nature Calls (1995)
452|1.0|Ace Ventura: When Nature Calls (1995)
457|1.5|Ace Ventura: When Nature Calls (1995)
468|1.5|Ace Ventura: When Nature Calls (1995)
487|3.0|Ace Ventura: When Nature Calls (1995)
496|2.0|Ace Ventura: When Nature Calls (1995)
500|3.0|Ace Ventura: When Nature Calls (1995)
506|3.0|Ace Ventura: When Nature Calls (1995)
516|3.0|Ace Ventura: When Nature Calls (1995)
517|3.0|Ace Ventura: When Nature Calls (1995)
518|3.0|Ace Ventura: When Nature Calls (1995)
522|3.5|Ace Ventura: When Nature Calls (1995)
527|1.5|Ace Ventura: When Nature Calls (1995)
528|2.5|Ace Ventura: When Nature Calls (1995)
532|3.5|Ace Ventura: When Nature Calls (1995)
535|1.0|Ace Ventura: When Nature Calls (1995)
536|2.0|Ace Ventura: When Nature Calls (1995)
548|3.0|Ace Ventura: When Nature Calls (1995)
560|3.5|Ace Ventura: When Nature Calls (1995)
562|3.0|Ace Ventura: When Nature Calls (1995)
564|3.0|Ace Ventura: When Nature Calls (1995)
574|3.0|Ace Ventura: When Nature Calls (1995)
580|1.5|Ace Ventura: When Nature Calls (1995)
588|2.0|Ace Ventura: When Nature Calls (1995)
596|2.5|Ace Ventura: When Nature Calls (1995)
604|2.5|Ace Ventura: When Nature Calls (1995)
605|4.0|Ace Ventura: When Nature Calls (1995)
607|1.5|Ace Ventura: When Nature Calls (1995)
624|2.0|Ace Ventura: When Nature Calls (1995)
627|1.0|Ace Ventura: When Nature Calls (1995)
641|3.0|Ace Ventura: When Nature Calls (1995)
649|3.0|Ace Ventura: When Nature Calls (1995)
653|3.0|Ace Ventura: When Nature Calls (1995)
654|4.5|Ace Ventura: When Nature Calls (1995)
659|1.0|Ace Ventura: When Nature Calls (1995)
662|2.0|Ace Ventura: When Nature Calls (1995)
666|3.0|Ace Ventura: When Nature Calls (1995)
23|1.5|Money Train (1995)
80|1.0|Money Train (1995)
113|5.0|Money Train (1995)
135|3.0|Money Train (1995)
168|2.0|Money Train (1995)
253|1.5|Money Train (1995)
311|1.5|Money Train (1995)
388|1.0|Money Train (1995)
416|3.0|Money Train (1995)
457|2.5|Money Train (1995)
496|4.0|Money Train (1995)
593|4.0|Money Train (1995)
624|3.0|Money Train (1995)
7|3.0|Get Shorty (1995)
15|4.5|Get Shorty (1995)
19|3.0|Get Shorty (1995)
21|3.0|Get Shorty (1995)
28|5.0|Get Shorty (1995)
30|5.0|Get Shorty (1995)
34|4.0|Get Shorty (1995)
36|3.0|Get Shorty (1995)
39|3.0|Get Shorty (1995)
50|3.0|Get Shorty (1995)
56|2.0|Get Shorty (1995)
57|4.0|Get Shorty (1995)
60|3.0|Get Shorty (1995)
66|4.0|Get Shorty (1995)
73|3.5|Get Shorty (1995)
80|4.0|Get Shorty (1995)
82|3.0|Get Shorty (1995)
83|1.0|Get Shorty (1995)
85|4.0|Get Shorty (1995)
86|1.0|Get Shorty (1995)
88|3.5|Get Shorty (1995)
92|5.0|Get Shorty (1995)
93|5.0|Get Shorty (1995)
105|3.5|Get Shorty (1995)
113|5.0|Get Shorty (1995)
119|4.0|Get Shorty (1995)
130|3.5|Get Shorty (1995)
135|3.0|Get Shorty (1995)
144|2.0|Get Shorty (1995)
150|3.5|Get Shorty (1995)
151|5.0|Get Shorty (1995)
152|3.5|Get Shorty (1995)
161|3.0|Get Shorty (1995)
165|2.5|Get Shorty (1995)
168|4.0|Get Shorty (1995)
182|3.0|Get Shorty (1995)
224|4.0|Get Shorty (1995)
240|3.0|Get Shorty (1995)
242|5.0|Get Shorty (1995)
263|3.5|Get Shorty (1995)
265|4.0|Get Shorty (1995)
268|2.5|Get Shorty (1995)
279|1.0|Get Shorty (1995)
306|4.0|Get Shorty (1995)
311|4.0|Get Shorty (1995)
312|2.0|Get Shorty (1995)
321|5.0|Get Shorty (1995)
353|3.0|Get Shorty (1995)
358|4.0|Get Shorty (1995)
367|3.0|Get Shorty (1995)
369|3.0|Get Shorty (1995)
380|4.0|Get Shorty (1995)
383|3.0|Get Shorty (1995)
385|4.0|Get Shorty (1995)
387|4.0|Get Shorty (1995)
390|5.0|Get Shorty (1995)
400|4.0|Get Shorty (1995)
408|5.0|Get Shorty (1995)
409|5.0|Get Shorty (1995)
414|4.0|Get Shorty (1995)
419|3.5|Get Shorty (1995)
430|5.0|Get Shorty (1995)
447|3.0|Get Shorty (1995)
461|3.0|Get Shorty (1995)
462|3.5|Get Shorty (1995)
468|2.5|Get Shorty (1995)
472|4.0|Get Shorty (1995)
491|3.0|Get Shorty (1995)
508|5.0|Get Shorty (1995)
509|4.0|Get Shorty (1995)
510|4.0|Get Shorty (1995)
511|5.0|Get Shorty (1995)
514|3.0|Get Shorty (1995)
516|5.0|Get Shorty (1995)
518|1.0|Get Shorty (1995)
525|4.0|Get Shorty (1995)
534|2.0|Get Shorty (1995)
535|3.0|Get Shorty (1995)
537|5.0|Get Shorty (1995)
547|4.0|Get Shorty (1995)
548|3.0|Get Shorty (1995)
562|4.0|Get Shorty (1995)
564|4.0|Get Shorty (1995)
580|3.0|Get Shorty (1995)
585|4.0|Get Shorty (1995)
588|4.0|Get Shorty (1995)
594|5.0|Get Shorty (1995)
602|2.0|Get Shorty (1995)
605|2.0|Get Shorty (1995)
607|3.5|Get Shorty (1995)
619|3.0|Get Shorty (1995)
624|2.0|Get Shorty (1995)
633|4.0|Get Shorty (1995)
649|3.0|Get Shorty (1995)
667|3.0|Get Shorty (1995)
15|2.5|Copycat (1995)
19|3.0|Copycat (1995)
39|4.0|Copycat (1995)
66|2.0|Copycat (1995)
105|2.5|Copycat (1995)
165|3.5|Copycat (1995)
177|4.0|Copycat (1995)
188|3.0|Copycat (1995)
242|4.0|Copycat (1995)
245|3.0|Copycat (1995)
254|3.0|Copycat (1995)
274|2.5|Copycat (1995)
282|3.0|Copycat (1995)
330|3.0|Copycat (1995)
380|3.0|Copycat (1995)
385|3.0|Copycat (1995)
388|4.0|Copycat (1995)
389|3.0|Copycat (1995)
409|1.0|Copycat (1995)
416|4.0|Copycat (1995)
452|3.0|Copycat (1995)
461|2.0|Copycat (1995)
487|5.0|Copycat (1995)
496|5.0|Copycat (1995)
516|5.0|Copycat (1995)
518|4.0|Copycat (1995)
534|4.0|Copycat (1995)
536|5.0|Copycat (1995)
548|3.0|Copycat (1995)
564|5.0|Copycat (1995)
577|3.0|Copycat (1995)
580|1.5|Copycat (1995)
590|3.0|Copycat (1995)
608|3.0|Copycat (1995)
641|4.0|Copycat (1995)
652|4.0|Copycat (1995)
659|4.0|Copycat (1995)
664|3.0|Copycat (1995)
19|1.0|Assassins (1995)
30|4.0|Assassins (1995)
85|3.0|Assassins (1995)
91|3.5|Assassins (1995)
110|5.0|Assassins (1995)
150|2.0|Assassins (1995)
177|3.0|Assassins (1995)
199|3.5|Assassins (1995)
203|3.5|Assassins (1995)
254|2.0|Assassins (1995)
286|4.0|Assassins (1995)
311|2.0|Assassins (1995)
344|3.0|Assassins (1995)
384|3.0|Assassins (1995)
388|2.0|Assassins (1995)
389|2.0|Assassins (1995)
496|4.0|Assassins (1995)
516|3.0|Assassins (1995)
534|4.0|Assassins (1995)
536|4.0|Assassins (1995)
548|3.0|Assassins (1995)
596|3.5|Assassins (1995)
23|3.5|Powder (1995)
35|2.5|Powder (1995)
95|4.0|Powder (1995)
113|5.0|Powder (1995)
119|3.0|Powder (1995)
180|4.0|Powder (1995)
185|4.0|Powder (1995)
188|4.0|Powder (1995)
207|0.5|Powder (1995)
213|2.5|Powder (1995)
311|1.5|Powder (1995)
331|4.0|Powder (1995)
348|2.0|Powder (1995)
366|4.0|Powder (1995)
380|3.0|Powder (1995)
396|3.0|Powder (1995)
411|5.0|Powder (1995)
414|2.0|Powder (1995)
452|2.0|Powder (1995)
463|2.0|Powder (1995)
468|2.5|Powder (1995)
489|3.0|Powder (1995)
514|1.0|Powder (1995)
518|3.0|Powder (1995)
529|3.0|Powder (1995)
580|2.5|Powder (1995)
629|1.0|Powder (1995)
637|3.5|Powder (1995)
639|3.0|Powder (1995)
644|3.0|Powder (1995)
652|5.0|Powder (1995)
654|4.5|Powder (1995)
656|4.0|Powder (1995)
659|3.0|Powder (1995)
15|3.0|Leaving Las Vegas (1995)
17|4.5|Leaving Las Vegas (1995)
18|5.0|Leaving Las Vegas (1995)
19|3.0|Leaving Las Vegas (1995)
30|4.0|Leaving Las Vegas (1995)
36|4.0|Leaving Las Vegas (1995)
44|3.0|Leaving Las Vegas (1995)
70|5.0|Leaving Las Vegas (1995)
73|4.5|Leaving Las Vegas (1995)
80|4.0|Leaving Las Vegas (1995)
86|3.0|Leaving Las Vegas (1995)
87|4.0|Leaving Las Vegas (1995)
90|2.0|Leaving Las Vegas (1995)
93|3.5|Leaving Las Vegas (1995)
100|4.0|Leaving Las Vegas (1995)
102|4.0|Leaving Las Vegas (1995)
105|4.0|Leaving Las Vegas (1995)
111|4.0|Leaving Las Vegas (1995)
113|4.0|Leaving Las Vegas (1995)
128|2.0|Leaving Las Vegas (1995)
150|4.0|Leaving Las Vegas (1995)
152|0.5|Leaving Las Vegas (1995)
159|4.5|Leaving Las Vegas (1995)
161|3.0|Leaving Las Vegas (1995)
182|1.0|Leaving Las Vegas (1995)
195|3.0|Leaving Las Vegas (1995)
199|4.0|Leaving Las Vegas (1995)
214|3.0|Leaving Las Vegas (1995)
224|4.0|Leaving Las Vegas (1995)
232|1.0|Leaving Las Vegas (1995)
242|4.0|Leaving Las Vegas (1995)
252|5.0|Leaving Las Vegas (1995)
256|5.0|Leaving Las Vegas (1995)
265|4.0|Leaving Las Vegas (1995)
284|3.0|Leaving Las Vegas (1995)
288|4.0|Leaving Las Vegas (1995)
303|3.5|Leaving Las Vegas (1995)
304|5.0|Leaving Las Vegas (1995)
306|4.0|Leaving Las Vegas (1995)
312|4.0|Leaving Las Vegas (1995)
313|3.0|Leaving Las Vegas (1995)
328|3.0|Leaving Las Vegas (1995)
329|5.0|Leaving Las Vegas (1995)
330|3.0|Leaving Las Vegas (1995)
338|4.0|Leaving Las Vegas (1995)
342|4.0|Leaving Las Vegas (1995)
343|5.0|Leaving Las Vegas (1995)
345|4.0|Leaving Las Vegas (1995)
361|4.0|Leaving Las Vegas (1995)
373|4.0|Leaving Las Vegas (1995)
380|4.0|Leaving Las Vegas (1995)
381|5.0|Leaving Las Vegas (1995)
383|2.0|Leaving Las Vegas (1995)
385|3.0|Leaving Las Vegas (1995)
386|4.0|Leaving Las Vegas (1995)
388|4.0|Leaving Las Vegas (1995)
399|4.0|Leaving Las Vegas (1995)
403|3.0|Leaving Las Vegas (1995)
407|4.0|Leaving Las Vegas (1995)
409|4.0|Leaving Las Vegas (1995)
413|4.0|Leaving Las Vegas (1995)
422|5.0|Leaving Las Vegas (1995)
430|4.5|Leaving Las Vegas (1995)
434|5.0|Leaving Las Vegas (1995)
442|1.0|Leaving Las Vegas (1995)
447|4.0|Leaving Las Vegas (1995)
459|5.0|Leaving Las Vegas (1995)
461|2.5|Leaving Las Vegas (1995)
463|3.0|Leaving Las Vegas (1995)
466|3.0|Leaving Las Vegas (1995)
468|3.0|Leaving Las Vegas (1995)
472|5.0|Leaving Las Vegas (1995)
484|2.0|Leaving Las Vegas (1995)
493|3.0|Leaving Las Vegas (1995)
502|5.0|Leaving Las Vegas (1995)
509|4.0|Leaving Las Vegas (1995)
510|1.0|Leaving Las Vegas (1995)
511|4.0|Leaving Las Vegas (1995)
514|5.0|Leaving Las Vegas (1995)
516|5.0|Leaving Las Vegas (1995)
527|3.0|Leaving Las Vegas (1995)
529|4.0|Leaving Las Vegas (1995)
533|1.0|Leaving Las Vegas (1995)
534|3.0|Leaving Las Vegas (1995)
544|5.0|Leaving Las Vegas (1995)
547|4.5|Leaving Las Vegas (1995)
564|5.0|Leaving Las Vegas (1995)
574|4.5|Leaving Las Vegas (1995)
587|4.0|Leaving Las Vegas (1995)
588|4.0|Leaving Las Vegas (1995)
590|5.0|Leaving Las Vegas (1995)
593|5.0|Leaving Las Vegas (1995)
596|4.0|Leaving Las Vegas (1995)
602|5.0|Leaving Las Vegas (1995)
605|3.0|Leaving Las Vegas (1995)
608|4.0|Leaving Las Vegas (1995)
616|4.0|Leaving Las Vegas (1995)
636|4.0|Leaving Las Vegas (1995)
659|5.0|Leaving Las Vegas (1995)
667|2.0|Leaving Las Vegas (1995)
670|5.0|Leaving Las Vegas (1995)
9|3.0|Othello (1995)
70|5.0|Othello (1995)
86|4.0|Othello (1995)
119|5.0|Othello (1995)
294|3.5|Othello (1995)
135|3.0|Now and Then (1995)
311|2.0|Now and Then (1995)
412|3.0|Now and Then (1995)
452|3.0|Now and Then (1995)
487|3.0|Now and Then (1995)
496|4.0|Now and Then (1995)
641|4.0|Now and Then (1995)
67|5.0|Persuasion (1995)
86|4.0|Persuasion (1995)
99|3.0|Persuasion (1995)
102|4.0|Persuasion (1995)
122|3.0|Persuasion (1995)
212|4.0|Persuasion (1995)
224|5.0|Persuasion (1995)
280|5.0|Persuasion (1995)
294|4.5|Persuasion (1995)
311|2.0|Persuasion (1995)
312|5.0|Persuasion (1995)
414|4.0|Persuasion (1995)
434|4.0|Persuasion (1995)
493|4.0|Persuasion (1995)
509|4.0|Persuasion (1995)
529|4.0|Persuasion (1995)
575|5.0|Persuasion (1995)
614|4.0|Persuasion (1995)
17|4.5|City of Lost Children, The (Cité des enfants perdus, La) (1995)
19|3.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
41|4.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
56|4.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
86|4.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
90|5.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
103|5.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
119|3.0|City of Lost Children, The (Cité des enfants perdus, La) (1995)
